id,cancelledOrderId,productId,productName,quantity,pricePerUnit,totalPrice,taxAmount,netAmount,createdAt,updatedAt
193,8,1,200ML ORANGE CASE,5,150.0,750.0,0.0,750.0,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
194,8,31,200ML PANNER SODA(30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
195,8,23,250ML ENERGY BERRY KICK(30PCS) CASE,2,342.86,685.7,0.0,685.7,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
196,8,4,2L ORANGE SINGLE,6,44.29,265.7,0.0,265.7,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
197,8,7,500ML LEMON (24PCS) CASE,2,257.14,514.3,0.0,514.3,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
198,8,2,500ML ORANGE CASE,1,257.14,257.1,0.0,257.1,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
199,8,2,500ML ORANGE SINGLE,8,10.71,85.7,0.0,85.7,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
200,8,28,750ml INDEPENDENCE WATER (15PCS) CASE,8,85.71,685.7,0.0,685.7,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
201,8,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
202,8,13,COKE 200ML(30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
203,8,16,COKE 2L(9PCS) SINGLE,6,44.29,265.7,0.0,265.7,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
204,8,14,COKE 500ML(24PCS) CASE,1,257.14,257.1,0.0,257.1,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
205,8,14,COKE 500ML(24PCS) SINGLE,16,10.71,171.4,0.0,171.4,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
206,8,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
207,8,9,LEMON 2L (9PCS) SINGLE,5,44.29,221.4,0.0,221.4,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
208,8,21,POWER UP 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
209,8,20,POWER UP 200ML (30PCS) CASE,3,150.0,450.0,0.0,450.0,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
210,8,25,SUNCRUSH MANGO(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
211,8,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
212,8,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
213,8,32,gluco energy cup CASE,4,142.86,571.4,0.0,571.4,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
214,8,33,gluco nimbu paani CASE,4,142.86,571.4,0.0,571.4,2025-12-23 00:00:00+00,2025-12-23 00:00:00+00
215,9,29,1.5l INDEPENDENCE CASE,1,102.86,102.9,0.0,102.9,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
216,9,19,150 ML MIUXED FRUIT(30PCS) CASE,4,200.0,800.0,0.0,800.0,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
217,9,3,1L ORANGE CASE,1,282.86,282.9,0.0,282.9,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
218,9,30,1L a Sure water CASE,15,114.29,1714.3,0.0,1714.3,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
219,9,6,200 ML LEMON CASH 30PCS,7,150.0,1050.0,0.0,1050.0,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
220,9,17,200ML MANGO (30PCS) CASE,7,200.0,1400.0,0.0,1400.0,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
221,9,1,200ML ORANGE CASE,7,150.0,1050.0,0.0,1050.0,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
222,9,31,200ML PANNER SODA(30PCS) CASE,7,150.0,1050.0,0.0,1050.0,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
223,9,23,250ML ENERGY BERRY KICK(30PCS) CASE,2,342.86,685.7,0.0,685.7,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
224,9,4,2L ORANGE SINGLE,6,44.29,265.7,0.0,265.7,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
225,9,28,750ml INDEPENDENCE WATER (15PCS) CASE,10,85.71,857.1,0.0,857.1,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
226,9,27,CHOCO MILKSHAKE(30PCS) CASE,2,714.29,1428.6,0.0,1428.6,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
227,9,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
228,9,13,COKE 200ML(30PCS) CASE,7,150.0,1050.0,0.0,1050.0,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
229,9,16,COKE 2L(9PCS) SINGLE,6,44.29,265.7,0.0,265.7,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
230,9,12,COKE TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
231,9,34,ENERGY GOLD TIN CASE,3,428.57,1285.7,0.0,1285.7,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
232,9,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
233,9,9,LEMON 2L (9PCS) SINGLE,5,44.29,221.4,0.0,221.4,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
234,9,10,LEMON TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
235,9,11,ORANGE TIN (24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
236,9,21,POWER UP 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
237,9,20,POWER UP 200ML (30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
238,9,25,SUNCRUSH MANGO(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
239,9,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
240,9,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
241,9,32,gluco energy cup CASE,3,142.86,428.6,0.0,428.6,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
242,9,33,gluco nimbu paani CASE,3,142.86,428.6,0.0,428.6,2025-12-24 00:00:00+00,2025-12-24 00:00:00+00
243,10,29,1.5l INDEPENDENCE CASE,10,102.86,1028.6,0.0,1028.6,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
244,10,22,150ML STRAWBERRY KICK(30PCS) CASE,2,150.0,300.0,0.0,300.0,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
245,10,3,1L ORANGE CASE,1,282.86,282.9,0.0,282.9,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
246,10,30,1L a Sure water CASE,10,114.29,1142.9,0.0,1142.9,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
247,10,6,200 ML LEMON CASH 30PCS,7,150.0,1050.0,0.0,1050.0,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
248,10,17,200ML MANGO (30PCS) CASE,7,200.0,1400.0,0.0,1400.0,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
249,10,1,200ML ORANGE CASE,7,150.0,1050.0,0.0,1050.0,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
250,10,31,200ML PANNER SODA(30PCS) SINGLE,1,5.0,5.0,0.0,5.0,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
251,10,23,250ML ENERGY BERRY KICK(30PCS) CASE,2,342.86,685.7,0.0,685.7,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
252,10,4,2L ORANGE SINGLE,6,44.29,265.7,0.0,265.7,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
253,10,7,500ML LEMON (24PCS) CASE,2,257.14,514.3,0.0,514.3,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
254,10,2,500ML ORANGE CASE,2,257.14,514.3,0.0,514.3,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
255,10,28,750ml INDEPENDENCE WATER (15PCS) CASE,10,85.71,857.1,0.0,857.1,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
256,10,27,CHOCO MILKSHAKE(30PCS) CASE,2,714.29,1428.6,0.0,1428.6,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
257,10,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
258,10,13,COKE 200ML(30PCS) CASE,7,150.0,1050.0,0.0,1050.0,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
259,10,16,COKE 2L(9PCS) SINGLE,6,44.29,265.7,0.0,265.7,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
260,10,14,COKE 500ML(24PCS) CASE,2,257.14,514.3,0.0,514.3,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
261,10,12,COKE TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
262,10,34,ENERGY GOLD TIN CASE,3,428.57,1285.7,0.0,1285.7,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
263,10,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
264,10,9,LEMON 2L (9PCS) SINGLE,5,44.29,221.4,0.0,221.4,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
265,10,10,LEMON TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
266,10,11,ORANGE TIN (24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
267,10,21,POWER UP 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
268,10,25,SUNCRUSH MANGO(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
269,10,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
270,10,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
271,10,32,gluco energy cup CASE,3,142.86,428.6,0.0,428.6,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
272,10,33,gluco nimbu paani CASE,3,142.86,428.6,0.0,428.6,2025-12-25 00:00:00+00,2025-12-25 00:00:00+00
273,11,29,1.5l INDEPENDENCE CASE,5,102.86,514.3,0.0,514.3,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
274,11,22,150ML STRAWBERRY KICK(30PCS) CASE,4,150.0,600.0,0.0,600.0,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
275,11,3,1L ORANGE CASE,1,282.86,282.9,0.0,282.9,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
276,11,30,1L a Sure water CASE,15,114.29,1714.3,0.0,1714.3,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
277,11,6,200 ML LEMON CASH 30PCS,5,150.0,750.0,0.0,750.0,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
278,11,17,200ML MANGO (30PCS) CASE,5,200.0,1000.0,0.0,1000.0,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
279,11,1,200ML ORANGE CASE,5,150.0,750.0,0.0,750.0,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
280,11,31,200ML PANNER SODA(30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
281,11,23,250ML ENERGY BERRY KICK(30PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
282,11,4,2L ORANGE SINGLE,6,44.29,265.7,0.0,265.7,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
283,11,7,500ML LEMON (24PCS) CASE,3,257.14,771.4,0.0,771.4,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
284,11,2,500ML ORANGE CASE,3,257.14,771.4,0.0,771.4,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
285,11,28,750ml INDEPENDENCE WATER (15PCS) CASE,15,85.71,1285.7,0.0,1285.7,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
286,11,27,CHOCO MILKSHAKE(30PCS) CASE,2,714.29,1428.6,0.0,1428.6,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
287,11,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
288,11,13,COKE 200ML(30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
289,11,16,COKE 2L(9PCS) SINGLE,6,44.29,265.7,0.0,265.7,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
290,11,14,COKE 500ML(24PCS) CASE,3,257.14,771.4,0.0,771.4,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
291,11,12,COKE TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
292,11,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
293,11,9,LEMON 2L (9PCS) SINGLE,5,44.29,221.4,0.0,221.4,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
294,11,10,LEMON TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
295,11,11,ORANGE TIN (24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
296,11,21,POWER UP 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
297,11,25,SUNCRUSH MANGO(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
298,11,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
299,11,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
300,11,32,gluco energy cup CASE,3,142.86,428.6,0.0,428.6,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
301,11,33,gluco nimbu paani CASE,3,142.86,428.6,0.0,428.6,2025-12-26 00:00:00+00,2025-12-26 00:00:00+00
302,12,3,1L ORANGE CASE,1,282.86,282.9,0.0,282.9,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
303,12,6,200 ML LEMON CASH 30PCS,5,150.0,750.0,0.0,750.0,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
304,12,17,200ML MANGO (30PCS) CASE,5,200.0,1000.0,0.0,1000.0,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
305,12,1,200ML ORANGE CASE,5,150.0,750.0,0.0,750.0,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
306,12,31,200ML PANNER SODA(30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
307,12,23,250ML ENERGY BERRY KICK(30PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
308,12,4,2L ORANGE SINGLE,6,44.29,265.7,0.0,265.7,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
309,12,7,500ML LEMON (24PCS) CASE,2,257.14,514.3,0.0,514.3,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
310,12,2,500ML ORANGE CASE,2,257.14,514.3,0.0,514.3,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
311,12,27,CHOCO MILKSHAKE(30PCS) CASE,2,714.29,1428.6,0.0,1428.6,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
312,12,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
313,12,13,COKE 200ML(30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
314,12,16,COKE 2L(9PCS) SINGLE,6,44.29,265.7,0.0,265.7,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
315,12,14,COKE 500ML(24PCS) CASE,2,257.14,514.3,0.0,514.3,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
316,12,12,COKE TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
317,12,34,ENERGY GOLD TIN CASE,3,428.57,1285.7,0.0,1285.7,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
318,12,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
319,12,9,LEMON 2L (9PCS) SINGLE,5,44.29,221.4,0.0,221.4,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
320,12,10,LEMON TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
321,12,11,ORANGE TIN (24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
322,12,21,POWER UP 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
323,12,20,POWER UP 200ML (30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
324,12,25,SUNCRUSH MANGO(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
325,12,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
326,12,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
327,12,32,gluco energy cup CASE,5,142.86,714.3,0.0,714.3,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
328,12,33,gluco nimbu paani CASE,5,142.86,714.3,0.0,714.3,2025-12-27 00:00:00+00,2025-12-27 00:00:00+00
329,13,7,500ML LEMON (24PCS) CASE,10,257.14,2571.4,0.0,2571.4,2025-12-28 00:00:00+00,2025-12-28 00:00:00+00
330,13,14,COKE 500ML(24PCS) CASE,4,257.14,1028.6,0.0,1028.6,2025-12-28 00:00:00+00,2025-12-28 00:00:00+00
331,13,32,gluco energy cup CASE,10,142.86,1428.6,0.0,1428.6,2025-12-28 00:00:00+00,2025-12-28 00:00:00+00
332,13,33,gluco nimbu paani CASE,10,142.86,1428.6,0.0,1428.6,2025-12-28 00:00:00+00,2025-12-28 00:00:00+00
333,14,29,1.5l INDEPENDENCE CASE,5,102.86,514.3,0.0,514.3,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
334,14,3,1L ORANGE CASE,1,282.86,282.9,0.0,282.9,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
335,14,30,1L a Sure water CASE,15,114.29,1714.3,0.0,1714.3,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
336,14,6,200 ML LEMON CASH 30PCS,5,150.0,750.0,0.0,750.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
337,14,17,200ML MANGO (30PCS) CASE,5,200.0,1000.0,0.0,1000.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
338,14,1,200ML ORANGE CASE,5,150.0,750.0,0.0,750.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
339,14,31,200ML PANNER SODA(30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
340,14,4,2L ORANGE SINGLE,6,44.29,265.7,0.0,265.7,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
341,14,7,500ML LEMON (24PCS) CASE,2,257.14,514.3,0.0,514.3,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
342,14,2,500ML ORANGE CASE,2,257.14,514.3,0.0,514.3,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
343,14,15,COKE 1L(12PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
344,14,13,COKE 200ML(30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
345,14,16,COKE 2L(9PCS) SINGLE,6,44.29,265.7,0.0,265.7,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
346,14,14,COKE 500ML(24PCS) CASE,2,257.14,514.3,0.0,514.3,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
347,14,12,COKE TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
348,14,34,ENERGY GOLD TIN CASE,3,428.57,1285.7,0.0,1285.7,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
349,14,8,LEMON 1L (12 PCS) CASE,1,282.86,282.9,0.0,282.9,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
350,14,9,LEMON 2L (9PCS) SINGLE,5,44.29,221.4,0.0,221.4,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
351,14,10,LEMON TIN(24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
352,14,11,ORANGE TIN (24PCS) CASE,3,342.86,1028.6,0.0,1028.6,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
353,14,20,POWER UP 200ML (30PCS) CASE,5,150.0,750.0,0.0,750.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
354,14,25,SUNCRUSH MANGO(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
355,14,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
356,14,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,2,365.71,731.4,0.0,731.4,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
357,14,32,gluco energy cup CASE,5,142.86,714.3,0.0,714.3,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
358,14,33,gluco nimbu paani CASE,5,142.86,714.3,0.0,714.3,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
359,15,29,1.5l INDEPENDENCE CASE,30,102.86,3085.8,0.0,3085.8,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
360,15,22,150ML STRAWBERRY KICK(30PCS) CASE,1,150.0,150.0,0.0,150.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
361,15,30,1L a Sure water CASE,10,114.29,1142.9,0.0,1142.9,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
362,15,6,200 ML LEMON CASH 30PCS,1,150.0,150.0,0.0,150.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
363,15,1,200ML ORANGE CASE,1,150.0,150.0,0.0,150.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
364,15,31,200ML PANNER SODA(30PCS) CASE,1,150.0,150.0,0.0,150.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
365,15,7,500ML LEMON (24PCS) CASE,1,257.14,257.1,0.0,257.1,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
366,15,2,500ML ORANGE CASE,1,257.14,257.1,0.0,257.1,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
367,15,28,750ml INDEPENDENCE WATER (15PCS) CASE,30,85.71,2571.3,0.0,2571.3,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
368,15,13,COKE 200ML(30PCS) CASE,1,150.0,150.0,0.0,150.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
369,15,14,COKE 500ML(24PCS) CASE,1,257.14,257.1,0.0,257.1,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
370,15,20,POWER UP 200ML (30PCS) CASE,1,150.0,150.0,0.0,150.0,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
371,15,25,SUNCRUSH MANGO(24PCS) CASE,1,365.71,365.7,0.0,365.7,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
372,15,26,SUNCRUSH MIXED FRUIT (24PCS) CASE,1,365.71,365.7,0.0,365.7,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
373,15,24,SUNCRUSH ORANGE 200ML(24PCS) CASE,1,365.71,365.7,0.0,365.7,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
374,15,32,gluco energy cup CASE,1,142.86,142.9,0.0,142.9,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
375,15,33,gluco nimbu paani CASE,1,142.86,142.9,0.0,142.9,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
376,16,6,200 ML LEMON CASH 30PCS,20,132.14,2642.8,0.0,2642.8,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
377,16,17,200ML MANGO (30PCS) CASE,20,176.19,3523.8,0.0,3523.8,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
378,16,1,200ML ORANGE CASE,20,132.14,2642.8,0.0,2642.8,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
379,16,31,200ML PANNER SODA(30PCS) CASE,15,132.14,1982.1,0.0,1982.1,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
380,16,28,750ml INDEPENDENCE WATER (15PCS) CASE,11,80.95,890.5,0.0,890.5,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
381,16,13,COKE 200ML(30PCS) CASE,20,132.14,2642.8,0.0,2642.8,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
382,16,20,POWER UP 200ML (30PCS) CASE,5,132.14,660.7,0.0,660.7,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
383,17,28,750ml INDEPENDENCE WATER (15PCS) CASE,40,85.71,3428.4,0.0,3428.4,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
384,18,6,200 ML LEMON CASH 30PCS,22,150.0,3300.0,0.0,3300.0,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
